season,episode,round,competitor_id,competitor,gender,choice_binary,eliminated,dish,starting_funds,winner_binary,ending_funds,pantry_forced_error,pantry_unforced_error,auctions_won,auction_item1_type,auction_item1_description,auction_item1_winning_bid,auction_item2_type,auction_item2_description,auction_item2_winning_bid,auction_item3_type,auction_item3_description,auction_item3_winning_bid,auction_item4_type,auction_item4_description,auction_item4_winning_bid,auction_money_spent,total_sabotages_received,fines,sabotage1_type,sabotage1_description,sabotage2_type,sabotage2_description,sabotage3_type,sabotage3_description
2,6,1,1,David Slatkin,M,True,True,quesadilla,25000,False,25000,False,False,0,,,,,,,,,,,,,0,1,,equipment,"cook with a different heat source (lamp, straightening iron, blowtorch)",,,,
2,6,1,2,Brook Ager,F,True,False,quesadilla,25000,False,25000,False,False,0,,,,,,,,,,,,,0,2,,equipment,"cook with a different heat source (lamp, straightening iron, blowtorch)",ingredients,cheese from tuna melt,,
2,6,1,3,Leah Evilay,F,True,False,quesadilla,25000,False,11800,False,False,2,equipment,"cook with a different heat source (lamp, straightening iron, blowtorch)",6800.0,ingredients,cheese from tuna melt,6400.0,,,,,,,13200,1,,distraction,bike made margaritas,,,,
2,6,1,4,Eric Shelton,M,True,False,quesadilla,25000,False,21900,False,False,1,,,,,,,distraction,bike made margaritas,3100.0,,,,3100,1,,equipment,"cook with a different heat source (lamp, straightening iron, blowtorch)",,,,
2,6,2,2,Brook Ager,F,True,True,chicken noodle soup,25000,False,20000,False,False,1,,,,ingredients,"must use comfort food ingredients (OJ,honey,cough drops)",5000.0,,,,,,,5000,2,,exclusivity,competitors cannot taste their food,equipment,must cook in a sheet pan,,
2,6,2,3,Leah Evilay,F,True,False,chicken noodle soup,11800,False,9700,False,False,1,,,,,,,equipment,must cook in a sheet pan,2100.0,,,,2100,1,,exclusivity,competitors cannot taste their food,,,,
2,6,2,4,Eric Shelton,M,False,False,chicken noodle soup,21900,False,11800,False,True,1,exclusivity,competitors cannot taste their food,10100.0,,,,,,,,,,10100,1,,ingredients,"must use comfort food ingredients (OJ,honey,cough drops)",,,,
2,6,3,3,Leah Evilay,F,False,False,fish fry,9700,True,7700,False,False,1,,,,equipment,replace knives w/ fishing equipment,2000.0,,,,,,,2000,1,,ingredients,switch fish for anchovies,,,,
2,6,3,4,Eric Shelton,M,False,True,fish fry,11800,False,10700,False,False,1,ingredients,switch fish for anchovies,1100.0,,,,,,,,,,1100,1,,equipment,replace knives w/ fishing equipment,,,,
2,7,1,5,Mike Brown,M,True,False,fancy french fries,25000,False,22500,False,False,1,ingredients,must use mashed potatoes,2500.0,,,,,,,,,,2500,2,,exclusivity,comptetiors cannot use salt,distraction,must keep hand on cooking equipment,,
2,7,1,6,Chris Sao,M,True,False,fancy french fries,25000,False,23200,False,False,1,,,,,,,ingredients,must use oil from different sources,1800.0,,,,1800,1,,exclusivity,comptetiors cannot use salt,,,,
2,7,1,7,Emily Hensberg,F,False,True,fancy french fries,25000,False,21400,False,False,1,,,,exclusivity,comptetiors cannot use salt,3600.0,,,,,,,3600,0,,,,,,,
2,7,1,8,Alex Schiffman,M,True,False,fancy french fries,25000,False,22500,False,False,1,,,,,,,,,,distraction,must keep hand on cooking equipment,2500.0,2500,3,,ingredients,must use mashed potatoes,exclusivity,comptetiors cannot use salt,ingredients,must use oil from different sources
2,7,2,5,Mike Brown,M,False,True,kebab plate,22500,False,22500,False,False,0,,,,,,,,,,,,,0,1,,ingredients,must use canned sloppy joes instead of proteins,,,,
2,7,2,6,Chris Sao,M,False,False,kebab plate,23200,False,21300,False,False,1,,,,equipment,must make their own fire as heat,1900.0,,,,,,,1900,1,,equipment,must make skewers out of vegetables,,,,
2,7,2,8,Alex Schiffman,M,False,False,kebab plate,22500,False,16500,False,False,2,equipment,must make skewers out of vegetables,2000.0,,,,ingredients,must use canned sloppy joes instead of proteins,4000.0,,,,6000,1,,equipment,must make their own fire as heat,,,,
2,7,3,6,Chris Sao,M,False,False,chocolate chip cookies,21300,True,18100,False,True,1,ingredients,swap out chocolate for dispenser candy,3200.0,,,,,,,,,,3200,1,,ingredients,must incorporate cookie dough from cookie dough ice cream,,,,
2,7,3,8,Alex Schiffman,M,False,True,chocolate chip cookies,16500,False,14000,False,False,1,ingredients,must incorporate cookie dough from cookie dough ice cream,2500.0,,,,,,,,,,2500,1,,ingredients,swap out chocolate for dispenser candy,,,,
2,8,1,9,Aaron Perez,M,True,False,sushi roll,25000,False,17700,False,False,2,equipment,shop without a basket,3800.0,ingredients,"different rice options (sushi, rice pudding, instant, fried rice)",3500.0,,,,,,,7300,2,,ingredients,"fish options (sticks, tilapia, anchovies)",,distraction,deshell edamame,
2,8,1,37,Molly Brandt,F,True,False,sushi roll,25000,False,25000,False,False,0,,,,,,,,,,,,,0,1,,ingredients,"different rice options (sushi, rice pudding, instant, fried rice)",,,,
2,8,1,38,Natasha Bernardez,F,True,True,sushi roll,25000,False,22300,False,False,1,,,,,,,,,,distraction,deshell edamame,2700.0,2700,1,,ingredients,"different rice options (sushi, rice pudding, instant, fried rice)",,,,
2,8,1,39,David Basil,M,True,False,sushi roll,25000,False,20600,False,False,1,,,,,,,ingredients,"fish options (sticks, tilapia, anchovies)",4400.0,,,,4400,2,,equipment,shop without a basket,ingredients,"different rice options (sushi, rice pudding, instant, fried rice)",,
2,8,2,9,Aaron Perez,M,True,False,juevos rancheros,17700,False,14400,False,False,1,ingredients,replace tortillas from chips and lard,3300.0,,,,,,,,,,3300,1,,equipment,must cook on all in one breakfast sandwich maker,,,,
2,8,2,37,Molly Brandt,F,False,False,juevos rancheros,25000,False,20500,False,False,1,,,,,,,ingredients,replace all ingredients,4500.0,,,,4500,1,,ingredients,replace tortillas from chips and lard,,,,
2,8,2,39,David Basil,M,True,True,juevos rancheros,20600,False,12700,False,False,1,,,,equipment,must cook on all in one breakfast sandwich maker,7900.0,,,,,,,7900,1,,ingredients,replace all ingredients,,,,
2,8,3,9,Aaron Perez,M,False,False,crepes,14400,True,9900,False,False,1,ingredients,replace flour with hand milled flour,4500.0,,,,,,,,,,4500,1,,equipment,replace cooking with bent pan,,,,
2,8,3,37,Molly Brandt,F,False,True,crepes,20500,False,16100,False,False,1,equipment,replace cooking with bent pan,4400.0,,,,,,,,,,4400,1,,ingredients,replace flour with hand milled flour,,,,
2,1,1,10,Lily Wiginton,F,True,False,patty melt,25000,False,18600,False,False,1,ingredients,swap cheese (nachos) and protein (freeze dried beef),6400.0,,,,,,,,,,6400,0,,,,,,,
2,1,1,11,Stratton,M,True,False,patty melt,25000,False,15000,False,False,1,,,,,,,equipment,cook with an iron,10000.0,,,,10000,2,,ingredients,swap cheese (nachos) and protein (freeze dried beef),ingredients,replace bread w/ rye crackers,,
2,1,1,12,Pham,F,True,False,patty melt,25000,False,25000,False,False,0,,,,,,,,,,,,,0,0,,,,,,,
2,1,1,13,Dorvil,M,True,True,patty melt,25000,False,17300,False,True,1,,,,ingredients,replace bread w/ rye crackers,7700.0,,,,,,,7700,2,,ingredients,swap cheese (nachos) and protein (freeze dried beef),equipment,cook with an iron,,
2,1,2,10,Lily Wiginton,F,True,False,clams cassino,18600,False,11600,False,False,1,,,,ingredients,swap clams w/ goeduck,7000.0,,,,,,,7000,1,,equipment,"replace knives w/ clam shucker, hammer and screwdriver",,,,
2,1,2,11,Stratton,M,False,True,clams cassino,15000,False,15000,False,False,0,,,,,,,,,,,,,0,1,,equipment,"replace knives w/ clam shucker, hammer and screwdriver",,,,
2,1,2,12,Pham,F,True,False,clams cassino,25000,False,21800,False,True,1,equipment,"replace knives w/ clam shucker, hammer and screwdriver",3200.0,,,,,,,,,,3200,1,,ingredients,swap clams w/ goeduck,,,,
2,1,3,10,Lily Wiginton,F,False,True,ice cream sundae,11600,False,4600,False,False,1,ingredients,replace milk/cream w/ coffee creamers,7000.0,,,,,,,,,,7000,1,,equipment,make ice cream in hand shaker,,,,
2,1,3,12,Pham,F,False,False,ice cream sundae,21800,True,16800,False,False,1,equipment,make ice cream in hand shaker,5000.0,,,,,,,,,,5000,1,,ingredients,replace milk/cream w/ coffee creamers,,,,
2,2,1,40,Chris Gentile,M,True,False,gnocchi,25000,False,25000,False,False,0,,,,,,,,,,,,,0,3,,ingredients,swap out potatoes,distraction,must wear masher on their dominant hand,equipment,cannot cook on stovetop
2,2,1,14,Watson,F,True,True,gnocchi,25000,False,25000,False,True,0,,,,,,,,,,,,,0,1,,ingredients,swap out potatoes,,,,
2,2,1,15,Tzorin,M,True,False,gnocchi,25000,False,5900,False,False,3,ingredients,swap out potatoes,1500.0,distraction,must wear masher on their dominant hand,4600.0,equipment,cannot cook on stovetop,13000.0,,,,19100,0,,,,,,,
2,2,1,16,Sasha Gaponovich,F,True,False,gnocchi,25000,False,25000,False,False,0,,,,,,,,,,,,,0,1,,ingredients,swap out potatoes,,,,
2,2,2,40,Chris Gentile,M,True,False,duck a la orange,25000,False,20000,False,False,1,,,,equipment,cook from a camp stove,5000.0,,,,,,,5000,0,,,,,,,
2,2,2,15,Tzorin,M,True,True,duck a la orange,5900,False,4800,False,False,1,ingredients,swap out oranges with substitutes,1100.0,,,,,,,,,,1100,1,,equipment,cook from a camp stove,,,,
2,2,2,16,Sasha Gaponovich,F,False,False,duck a la orange,25000,False,25000,False,False,0,,,,,,,,,,,,,0,1,,ingredients,swap out oranges with substitutes,,,,
2,2,3,40,Chris Gentile,M,False,False,ice cream sandwich,20000,True,17000,False,False,1,,,,ingredients,incorporate savory ingredients,3000.0,,,,,,,3000,1,,ingredients,swap dairy with ice cream bars,,,,
2,2,3,16,Sasha Gaponovich,F,False,True,ice cream sandwich,25000,False,22900,True,False,1,ingredients,swap dairy with ice cream bars,2100.0,,,,,,,,,,2100,1,,ingredients,incorporate savory ingredients,,,,
2,3,1,17,Sadhu,M,True,True,potstickers,25000,False,25000,False,False,0,,,,,,,,,,,,,0,1,,ingredients,"swap wonton wrappers (honey,frozen,wonton soup)",,,,
2,3,1,18,Miranda,M,True,False,potstickers,25000,False,25000,False,False,0,,,,,,,,,,,,,0,1,,ingredients,"swap wonton wrappers (honey,frozen,wonton soup)",,,,
2,3,1,19,Nickell,F,True,False,potstickers,25000,False,19000,False,False,1,,,,ingredients,must use durian,6000.0,,,,,,,6000,1,,ingredients,"swap wonton wrappers (honey,frozen,wonton soup)",,,,
2,3,1,20,Velez,F,True,False,potstickers,25000,False,21000,False,False,1,ingredients,"swap wonton wrappers (honey,frozen,wonton soup)",4000.0,,,,,,,,,,4000,1,,ingredients,must use durian,,,,
2,3,2,18,Miranda,M,False,True,peanut butter and jelly,25000,False,20900,False,False,1,,,,,,,ingredients,split basket between opponents,4100.0,,,,4100,1,,ingredients,replace peanut butter ingredients with self made/used peanut butter jars,,,,
2,3,2,19,Nickell,F,True,False,peanut butter and jelly,19000,False,12700,False,False,1,,,,equipment,use tin foil for all tools,6300.0,,,,,,,6300,2,,ingredients,replace peanut butter ingredients with self made/used peanut butter jars,ingredients,split basket between opponents,,
2,3,2,20,Velez,F,True,False,peanut butter and jelly,21000,False,17100,False,False,1,ingredients,replace peanut butter ingredients with self made/used peanut butter jars,3900.0,,,,,,,,,,3900,2,,equipment,use tin foil for all tools,ingredients,split basket between opponents,,
2,3,3,19,Nickell,F,False,True,shrimp scampi,12700,False,10700,False,False,1,,,,ingredients,replace citrus with lemon candy,2000.0,,,,,,,2000,1,,ingredients,must replace shrimp with shrimp from ice block,,,,
2,3,3,20,Velez,F,False,False,shrimp scampi,17100,True,13600,False,False,1,ingredients,must replace shrimp with shrimp from ice block,3500.0,,,,,,,,,,3500,1,,ingredients,replace citrus with lemon candy,,,,
2,4,1,21,Thomas Golombos,M,True,True,deviled egg,25000,False,25000,False,False,0,,,,,,,,,,,,,0,1,,ingredients,"replace eggs w/ shelless, ostrich egg, quail egg",,,,
2,4,1,22,Erin Evenson,F,True,False,deviled egg,25000,False,25000,False,False,0,,,,,,,,,,,,,0,2,,ingredients,"replace eggs w/ shelless, ostrich egg, quail egg",equipment,can't use water,,
2,4,1,23,Elise La Salle,F,True,False,deviled egg,25000,False,15000,False,False,1,ingredients,"replace eggs w/ shelless, ostrich egg, quail egg",10000.0,,,,,,,,,,10000,1,,ingredients,must make an additional sweet deviled egg,,,,
2,4,1,24,Chris Kyler,M,True,False,deviled egg,25000,False,13000,False,False,2,,,,equipment,can't use water,7000.0,ingredients,must make an additional sweet deviled egg,5000.0,,,,12000,1,,ingredients,"replace eggs w/ shelless, ostrich egg, quail egg",,,,
2,4,2,22,Erin Evenson,F,True,False,chicken and waffles,25000,False,15700,False,False,2,,,,exclusivity,competitors can't use fryer,6200.0,ingredients,swap chicken with canned chicken,3100.0,,,,9300,1,,equipment,force opponent to not use a waffle iron,,,,
2,4,2,23,Elise La Salle,F,True,True,chicken and waffles,15000,False,15000,False,False,0,,,,,,,,,,,,,0,2,,equipment,competitors can't use fryer,ingredients,swap chicken with canned chicken,,
2,4,2,24,Chris Kyler,M,False,False,chicken and waffles,13000,False,10600,False,False,1,equipment,force opponent to not use a waffle iron,2400.0,,,,,,,,,,2400,1,,equipment,competitors can't use fryer,,,,
2,4,3,22,Erin Evenson,F,False,True,fruit crumble,15700,False,11900,False,False,1,ingredients,swap fruit for exotic fruits,3800.0,,,,,,,,,,3800,1,,ingredients,use oatmeal as crumble topping,,,,
2,4,3,24,Chris Kyler,M,False,False,fruit crumble,10600,True,4600,False,False,1,,,,ingredients,use oatmeal as crumble topping,6000.0,,,,,,,6000,1,,ingredients,swap fruit for exotic fruits,,,,
2,5,1,25,Mike Midgely,M,True,False,chicken parmasean,25000,False,19000,False,True,1,,,,,,,equipment,replace pots and pans for mini pot,6000.0,,,,6000,2,,ingredients,"swap tomato products bloody mary, tomato, ketchup",distraction,force choice between canned chicken and half cooking time,,
2,5,1,26,Melissa Trimmer,F,True,True,chicken parmasean,25000,False,23900,False,False,1,,,,,,,,,,ingredients,must use chopped chicken liver,1100.0,1100,2,,ingredients,"swap tomato products bloody mary, tomato, ketchup",,ingredients,must use chopped chicken liver,
2,5,1,27,Kelsey Henderson,F,True,False,chicken parmasean,25000,False,19500,False,False,1,,,,distraction,force choice between canned chicken and half cooking time,5500.0,,,,,,,5500,1,,ingredients,"swap tomato products bloody mary, tomato, ketchup",,,,
2,5,1,28,Joe Lazo,M,True,False,chicken parmasean,25000,False,23400,False,False,1,ingredients,"swap tomato products bloody mary, tomato, ketchup",1600.0,,,,,,,,,,1600,1,,equipment,replace pots and pans for mini pot,,,,
2,5,2,25,Mike Midgely,M,True,False,summer roll,19000,False,18500,False,False,1,,,,,,,,,,distraction,force opponent to wear rubber gloves,500.0,500,2,,equipment,must share hand utensils,ingredients,replace rice paper wrappers w/ broken wrappers,,
2,5,2,27,Kelsey Henderson,F,False,False,summer roll,19500,False,12100,False,False,2,equipment,must share hand utensils,3300.0,,,,ingredients,replace rice paper wrappers w/ broken wrappers,4100.0,,,,7400,2,,ingredients,replace fresh protein and vegetables with dried,distraction,force opponent to wear rubber gloves,,
2,5,2,28,Joe Lazo,M,True,True,summer roll,23400,False,20300,False,False,1,,,,ingredients,replace fresh protein and vegetables with dried,3100.0,,,,,,,3100,1,,equipment,must share hand utensils,,,,
2,5,3,25,Mike Midgely,M,False,False,strawberry shortcake,18500,True,15500,False,False,1,,,,ingredients,replace fresh berries with berries from cereal dispenser,3000.0,,,,,,,3000,1,,equipment,must cook everything on a mini cook station,,,,
2,5,3,27,Kelsey Henderson,F,False,True,strawberry shortcake,12100,False,6800,False,False,1,equipment,must cook everything on a mini cook station,5300.0,,,,,,,,,,5300,1,,ingredients,replace fresh berries with berries from cereal dispenser,,,,
2,9,1,29,David,M,True,False,potato skins,25000,False,25000,True,False,0,,,,,,,,,,,,,0,1,,ingredients,replace potatoes with broken skins or peeled potatoes,,,,
2,9,1,30,Jessica,F,True,False,potato skins,25000,False,22000,True,False,1,,,,,,,equipment,replace knifes w/ exacto knife,3000.0,,,,3000,2,,ingredients,replace all non potatoes w/ new basket,,equipment,forfeit hand tools,
2,9,1,31,Josh,M,True,False,potato skins,25000,False,21000,False,False,2,,,,ingredients,replace all non potatoes w/ new basket,2600.0,,,,equipment,forfeit hand tools,1400.0,4000,1,,ingredients,replace potatoes with broken skins or peeled potatoes,,,,
2,9,1,32,Jade,F,True,True,potato skins,25000,False,22400,True,False,1,ingredients,replace potatoes with broken skins or peeled potatoes,2600.0,,,,,,,,,,2600,1,,equipment,replace knifes w/ exacto knife,,,,
2,9,2,29,David,M,True,True,pad thai,25000,False,19000,False,False,2,equipment,must replace cooking water w/ water in coconuts,4000.0,,,,equipment,share pot w/ an opponent,2000.0,,,,6000,2,,equipment,replace all utensils w/ chopsticks,equipment,share pot w/ an opponent,,
2,9,2,30,Jessica,F,False,False,pad thai,22000,False,14400,False,False,1,,,,equipment,replace all utensils w/ chopsticks,7600.0,,,,,,,7600,2,,equipment,must replace cooking water w/ water in coconuts,equipment,share pot w/ an opponent,,
2,9,2,31,Josh,M,True,False,pad thai,21000,False,21000,False,False,0,,,,,,,,,,,,,0,0,,,,,,,
2,9,3,30,Jessica,F,False,False,birthday cake,14400,True,14400,False,False,0,,,,,,,,,,,,,0,2,,ingredients,replace baking ingredients w/ ingredients in cooking boxes,equipment,must mix in pastry bags,,
2,9,3,31,Josh,M,False,True,birthday cake,21000,False,17400,False,False,2,ingredients,replace baking ingredients w/ ingredients in cooking boxes,3100.0,equipment,must mix in pastry bags,500.0,,,,,,,3600,0,,,,,,,
2,10,1,33,Rob Burmeister,M,True,False,lettuce wraps,25000,False,22500,False,False,1,equipment,"replace knives, utensils, hand tools",2500.0,,,,,,,,,,2500,2,,equipment,"give heat sources to opponents (broiler, microwave, fryer)",distraction,station swap (ingredients/sabotages),,
2,10,1,34,Dawn Burrell,F,False,False,lettuce wraps,25000,False,25000,False,True,0,,,,,,,,,,,,,0,2,,ingredients,replace lettuce w/ shredded lettuce,equipment,"give heat sources to opponents (broiler, microwave, fryer)",,
2,10,1,35,Billy Noe,M,True,False,lettuce wraps,25000,False,21000,False,False,1,,,,,,,equipment,"give heat sources to opponents (broiler, microwave, fryer)",4000.0,,,,4000,2,,equipment,"replace knives, utensils, hand tools",distraction,station swap (ingredients/sabotages),,
2,10,1,36,Todd Harrington,M,True,True,lettuce wraps,25000,False,6600,False,False,2,,,,ingredients,replace lettuce w/ shredded lettuce,5200.0,,,,distraction,station swap (ingredients/sabotages),13200.0,18400,1,,equipment,"give heat sources to opponents (broiler, microwave, fryer)",,,,
2,10,2,33,Rob Burmeister,M,True,False,new england clam chowder,22500,False,17200,False,False,1,,,,,,,ingredients,must use white bread to make bread bowl,5300.0,,,,5300,2,,ingredients,replace clams or cream,exclusivity,only chef to taste food,,
2,10,2,34,Dawn Burrell,F,False,True,new england clam chowder,25000,False,21400,False,True,1,,,,exclusivity,only chef to taste food,3600.0,,,,,,,3600,2,,ingredients,replace clams or cream,ingredients,must use white bread to make bread bowl,,
2,10,2,35,Billy Noe,M,True,False,new england clam chowder,21000,False,13900,False,False,1,ingredients,replace clams or cream,7100.0,,,,,,,,,,7100,1,,exclusivity,only chef to taste food,,,,
2,10,3,33,Rob Burmeister,M,False,False,chicken fried steak,17200,True,5500,False,True,2,equipment,must replace hand tools w/ a mallet,8100.0,ingredients,replace breading w/ chicken nuggets,3600.0,,,,,,,11700,0,,,,,,,
2,10,3,35,Billy Noe,M,False,True,chicken fried steak,13900,False,13900,False,True,0,,,,,,,,,,,,,0,2,,equipment,must replace hand tools w/ a mallet,ingredients,replace breading w/ chicken nuggets,,
2,11,1,41,Zadi,M,True,False,hot dog,25000,False,17400,False,False,1,ingredients,replace buns with soggy buns/pulverize hot dog meat,7600.0,,,,,,,,,,7600,0,,,,,,,
2,11,1,42,Pink,F,False,False,hot dog,25000,False,25000,False,False,0,,,,,,,,,,,,,0,2,,ingredients,replace buns with soggy buns/pulverize hot dog meat,equipment,replace heat with hot dog roller,,
2,11,1,43,Stark,M,True,True,hot dog,25000,False,25000,False,False,0,,,,,,,,,,,,,0,0,,,,,,,
2,11,1,44,Jack,M,True,False,hot dog,25000,False,17400,False,False,1,,,,equipment,replace heat with hot dog roller,7600.0,,,,,,,7600,1,,ingredients,replace buns with soggy buns/pulverize hot dog meat,,,,
2,11,2,41,Zadi,M,True,False,pasta carbonara,17400,False,17400,False,False,0,,,,,,,,,,,,,0,1,,ingredients,replace eggs w/ overcooked egg yolks/chocolate covered bacon,,,,
2,11,2,42,Pink,F,False,False,pasta carbonara,25000,False,13000,False,False,1,,,,equipment,replace equipment w/ chemistry set,12000.0,,,,,,,12000,1,,ingredients,replace eggs w/ overcooked egg yolks/chocolate covered bacon,,,,
2,11,2,44,Jack,M,True,True,pasta carbonara,17400,False,8400,False,True,1,ingredients,replace eggs w/ overcooked egg yolks/chocolate covered bacon,9000.0,,,,,,,,,,9000,1,,equipment,replace equipment w/ chemistry set,,,,
2,11,3,41,Zadi,M,False,False,brownies,17400,True,17400,False,False,0,,,,,,,,,,,,,0,2,,ingredients,replace sugar w/ cotton candy,equipment,replace bowls w/ collanders,,
2,11,3,42,Pink,F,False,True,brownies,13000,False,7400,False,True,2,ingredients,replace sugar w/ cotton candy,3600.0,equipment,replace bowls w/ collanders,2000.0,,,,,,,5600,0,,,,,,,
2,12,1,45,Terry Pratch,M,True,False,all american breakfast,25000,False,25000,False,False,0,,,,,,,,,,,,,0,2,,equipment,"replace heat w/ toaster,coffee maker,waffle iron",equipment,must share chef's knife w/ other opponents,,
2,12,1,46,Athena,F,True,False,all american breakfast,25000,False,21000,False,False,1,,,,,,,distraction,must cook a stack of pancakes 1 foot high,4000.0,,,,4000,2,,equipment,"replace heat w/ toaster,coffee maker,waffle iron",equipment,must share chef's knife w/ other opponents,,
2,12,1,47,Rina Yonin,F,True,False,all american breakfast,25000,False,13500,False,False,1,equipment,"replace heat w/ toaster,coffee maker,waffle iron",11500.0,,,,,,,,,,11500,1,,equipment,must share chef's knife w/ other opponents,,,,
2,12,1,48,Adam,M,True,True,all american breakfast,25000,False,15000,False,False,1,,,,equipment,must share chef's knife w/ other opponents,10000.0,,,,,,,10000,2,,equipment,"replace heat w/ toaster,coffee maker,waffle iron",distraction,must cook a stack of pancakes 1 foot high,,
2,12,2,45,Terry Pratch,M,False,True,calzone,25000,False,24000,False,False,1,equipment,replace all heat w/ panini press,1000.0,,,,,,,,,,1000,1,,ingredients,harvest dough from leftover pizza,,,,
2,12,2,46,Athena,F,True,False,calzone,21000,False,21000,False,False,0,,,,,,,,,,,,,0,0,,,,,,,
2,12,2,47,Rina Yonin,F,True,False,calzone,13500,False,3000,False,False,1,,,,ingredients,harvest dough from leftover pizza,10500.0,,,,,,,10500,1,,equipment,replace all heat w/ panini press,,,,
2,12,3,46,Athena,F,False,True,fajitas,21000,False,19300,False,False,1,equipment,replace pots,1700.0,,,,,,,,,,1700,1,,ingredients,replace tortillas w/ frozen enchiladas,,,,
2,12,3,47,Rina Yonin,F,False,False,fajitas,3000,True,1400,False,False,1,,,,ingredients,replace tortillas w/ frozen enchiladas,1600.0,,,,,,,1600,1,,equipment,replace pots,,,,
2,13,1,49,Emmanuel,M,True,False,jalepeno popper,25000,False,18000,False,False,1,,,,,,,ingredients,frozen component in their dish,7000.0,,,,7000,2,,ingredients,swap opponent jalepenos,equipment,use tin foil for all tools,,
2,13,1,50,Korenn,F,False,True,jalepeno popper,25000,False,25000,False,False,0,,,,,,,,,,,,,0,1,,ingredients,swap opponent jalepenos,,,,
2,13,1,51,Gregory,M,True,False,jalepeno popper,25000,False,24300,False,False,1,ingredients,swap opponent jalepenos,700.0,,,,,,,,,,700,0,,,,,,,
2,13,1,52,Bryan,M,True,False,jalepeno popper,25000,False,16600,False,True,1,,,,equipment,use tin foil for all tools,8400.0,,,,,,,8400,2,,ingredients,swap opponent jalepenos,ingredients,frozen component in their dish,,
2,13,2,49,Emmanuel,M,False,False,quiche,18000,False,10100,False,False,1,ingredients,swap opponents dough ingredients,7900.0,,,,,,,,,,7900,1,,equipment,must replace utensils with a pastry cutter,,,,
2,13,2,51,Gregory,M,False,False,quiche,24300,False,14300,False,True,2,,,,equipment,must replace utensils with a pastry cutter,5700.0,ingredients,"replace protein, veggies, and cheese w/ yard waste",4300.0,,,,10000,1,,ingredients,swap opponents dough ingredients,,,,
2,13,2,52,Bryan,M,False,True,quiche,16600,False,16600,False,False,0,,,,,,,,,,,,,0,2,,ingredients,swap opponents dough ingredients,ingredients,"replace protein, veggies, and cheese w/ yard waste",,
2,13,3,49,Emmanuel,M,False,True,steamed mussels,10100,False,10100,False,False,0,,,,,,,,,,,,,0,1,,equipment,swap heat source with iron/steamer,,,,
2,13,3,51,Gregory,M,False,False,steamed mussels,14300,True,4100,False,False,1,equipment,swap heat source with iron/steamer,10200.0,,,,,,,,,,10200,0,,,,,,,
3,1,1,53,Millie,F,True,False,BLT,25000,False,15000,False,False,1,,,,ingredients,swap out bread for bread crumbs,10000.0,,,,,,,10000,1,,ingredients,swap ingredients for other B/L/T ingredients,,,,
