season,episode,round,competitor_id,competitor,gender,choice_binary,eliminated,dish,starting_funds,winner_binary,ending_funds,pantry_forced_error,pantry_unforced_error,auctions_won,auction_item1_type,auction_item1_description,auction_item1_winning_bid,auction_item2_type,auction_item2_description,auction_item2_winning_bid,auction_item3_type,auction_item3_description,auction_item3_winning_bid,auction_item4_type,auction_item4_description,auction_item4_winning_bid,auction_money_spent,total_sabotages_received,fines,sabotage1_type,sabotage1_description,sabotage2_type,sabotage2_description,sabotage3_type,sabotage3_description
3,1,1,54,Brandon,M,True,True,BLT,25000,False,21300,False,False,1,,,,,,,,,,distraction,stop cooking to make mayo,3700.0,3700,2,,ingredients,swap ingredients for other B/L/T ingredients,equipment,must cook on a shovel,,
3,1,1,55,Davina,F,True,False,BLT,25000,False,18000,False,True,1,ingredients,swap ingredients for other B/L/T ingredients,7000.0,,,,,,,,,,7000,0,,,,,,,
3,1,1,56,Johnny,M,True,False,BLT,25000,False,17000,False,False,1,,,,,,,equipment,must cook on a shovel,8000.0,,,,8000,3,,ingredients,swap ingredients for other B/L/T ingredients,ingredients,swap out bread for bread crumbs,distraction,stop cooking to make mayo
3,1,2,53,Millie,F,True,False,Ramen,15000,False,6800,False,False,3,,,,ingredients,replace broth/stock w/ tea,1300.0,ingredients,lose your noodles,6400.0,penalty,broke rules,500.0,8200,1,,equipment,replace cooking and mixing vessels w/ ramen bowls,,,,
3,1,2,55,Davina,F,True,True,Ramen,18000,False,18000,False,False,0,,,,,,,,,,,,,0,1,,equipment,replace cooking and mixing vessels w/ ramen bowls,,,,
3,1,2,56,Johnny,M,False,False,Ramen,17000,False,5100,False,False,1,equipment,replace cooking and mixing vessels w/ ramen bowls,11900.0,,,,,,,,,,11900,2,,ingredients,replace broth/stock w/ tea,ingredients,lose your noodles,,
3,1,3,53,Millie,F,False,True,Souffle,6800,False,2800,False,False,1,ingredients,replace sugar with popping candy,4000.0,,,,,,,,,,4000,1,,distraction,must cook in a poofy souffle suit,,,,
3,1,3,56,Johnny,M,False,False,Souffle,5100,True,2200,False,False,1,,,,distraction,must cook in a poofy souffle suit,2900.0,,,,,,,2900,1,,ingredients,replace sugar with popping candy,,,,
3,2,1,57,Frankie,M,True,False,Cocktail + Hors D'oevre,25000,False,23000,False,False,1,ingredients,force an opponent to use with bottom shelf ingredients,2000.0,,,,,,,,,,2000,1,,equipment,force opponents to use different heat source,,,,
3,2,1,58,Charles,F,True,True,Cocktail + Hors D'oevre,25000,False,25000,True,False,0,,,,,,,,,,,,,0,1,,ingredients,force an opponent to use with bottom shelf ingredients,,,,
3,2,1,59,Gwen,F,True,False,Cocktail + Hors D'oevre,25000,False,20800,False,False,1,,,,,,,distraction,make 3 cocktails for alton,4200.0,,,,4200,1,,equipment,force opponents to use different heat source,,,,
3,2,1,60,Brian,M,True,False,Cocktail + Hors D'oevre,25000,False,17000,False,False,1,,,,equipment,force opponents to use different heat source,8000.0,,,,,,,8000,2,,equipment,force opponents to use different heat source,distraction,make 3 cocktails for alton,,
3,2,2,57,Frankie,M,True,False,Breakfast Burrito,23000,False,16000,False,False,1,,,,distraction,must cook the entire meal in bed,7000.0,,,,,,,7000,1,,equipment,must cook everything in a vertical egg cooker,,,,
3,2,2,59,Gwen,F,False,True,Breakfast Burrito,20800,False,20800,False,False,0,,,,,,,,,,,,,0,0,,,,,,,
3,2,2,60,Brian,M,True,False,Breakfast Burrito,17000,False,11000,False,True,1,equipment,must cook everything in a vertical egg cooker,6000.0,,,,,,,,,,6000,1,,distraction,must cook the entire meal in bed,,,,
3,2,3,57,Frankie,M,False,True,Bread Pudding,16000,False,16000,False,False,0,,,,,,,,,,,,,0,1,,ingredients,replace all ingredients for fridge drawer,,,,
3,2,3,60,Brian,M,False,False,Bread Pudding,11000,True,6000,False,False,1,ingredients,replace all ingredients for fridge drawer,5000.0,,,,,,,,,,5000,0,,,,,,,
3,3,1,61,Emily,F,True,False,Pesto Pasta,25000,False,19400,False,False,1,ingredients,must harvest pasta from a pasta picture of alton,5600.0,,,,,,,,,,5600,1,,equipment,must use sheet pans as cooking vessel,,,,
3,3,1,62,Tommy,M,True,False,Pesto Pasta,25000,False,21000,False,False,1,,,,distraction,must get herbs from bag of lawn trimmings,4000.0,,,,,,,4000,1,,distraction,must harvest pasta from a pasta picture of alton,,,,
3,3,1,63,Sian,F,True,True,Pesto Pasta,25000,False,25000,False,False,0,,,,,,,,,,,,,0,2,,distraction,must harvest pasta from a pasta picture of alton,ingredients,must get herbs from bag of lawn trimmings,,
3,3,1,64,Steve,M,True,False,Pesto Pasta,25000,False,20000,False,False,1,,,,,,,equipment,must use sheet pans as cooking vessel,5000.0,,,,5000,1,,distraction,must harvest pasta from a pasta picture of alton,,,,
3,3,2,61,Emily,F,False,False,Hawaiian Lunch Plate,19400,False,12000,False,False,2,distraction,must cook with only pinky and thumb on one hand,1600.0,equipment,must cook and mix in coconuts and pineapples,5800.0,,,,,,,7400,0,,,,,,,
3,3,2,62,Tommy,M,True,False,Hawaiian Lunch Plate,21000,False,21000,False,False,0,,,,,,,,,,,,,0,1,,distraction,must cook with only pinky and thumb on one hand,,,,
3,3,2,64,Steve,M,True,True,Hawaiian Lunch Plate,20000,False,20000,False,False,0,,,,,,,,,,,,,0,1,,equipment,must cook and mix in coconuts and pineapples,,,,
3,3,3,61,Emily,F,False,True,Muffins,12000,False,5900,False,False,1,equipment,"measure, mix, and bake in muffin tins",6100.0,,,,,,,,,,6100,1,,distraction,replace oil from oil capsules,,,,
3,3,3,62,Tommy,M,False,False,Muffins,21000,True,19000,False,False,1,,,,distraction,replace oil from oil capsules,2000.0,,,,,,,2000,1,,equipment,measure and mixing in muffin tins,,,,
3,4,1,65,Tiffany,F,True,False,pea soup,25000,False,21400,False,False,1,,,,,,,distraction,must cook tied together with another chef,3600.0,,,,3600,2,,ingredients,replace peas with pea substitutes,ingredients,split basket between opponents,,
3,4,1,66,Lauren,M,True,True,pea soup,25000,False,25000,False,False,0,,,,,,,,,,,,,0,2,,ingredients,replace peas with pea substitutes,distraction,must cook tied together with another chef,,
3,4,1,67,Kate,F,True,False,pea soup,25000,False,17300,False,False,1,,,,ingredients,split basket between opponents,7700.0,,,,,,,7700,2,,ingredients,replace peas with pea substitutes,distraction,must cook tied together with another chef,,
3,4,1,68,Terry,M,True,False,pea soup,25000,False,15900,False,False,1,ingredients,replace peas with pea substitutes,9100.0,,,,,,,,,,9100,1,,ingredients,split basket between opponents,,,,
3,4,2,65,Tiffany,F,True,False,lamb chop dinner,21400,False,21400,False,False,0,,,,,,,,,,,,,0,2,,ingredients,replace lamb chops with overcooked/chopped lamb,ingredients,must incorporate a mysterious green jar,,
3,4,2,67,Kate,F,True,False,lamb chop dinner,17300,False,7100,False,False,1,ingredients,replace lamb chops with overcooked/chopped lamb,10200.0,,,,,,,,,,10200,1,,equipment,limited to 3 tools in the kitchen,,,,
3,4,2,68,Terry,M,False,True,lamb chop dinner,15900,False,10900,False,False,2,,,,ingredients,must incorporate a mysterious green jar,1000.0,equipment,limited to 3 tools in the kitchen,4000.0,,,,5000,1,,ingredients,replace lamb chops with overcooked/chopped lamb,,,,
3,4,3,65,Tiffany,F,False,False,chocolate mousse,21400,True,16600,False,False,1,equipment,trade whisk and mixer for gigantic whisk,4800.0,,,,,,,,,,4800,0,,,,,,,
3,4,3,67,Kate,F,False,True,chocolate mousse,7100,False,7100,False,False,0,,,,,,,,,,,,,0,1,,equipment,trade whisk and mixer for gigantic whisk,,,,
3,5,1,69,Nikos,M,True,True,cobb salad,25000,False,16500,False,False,1,,,,,,,,,,distraction,must plate with corn cobb holders,8500.0,8500,2,,equipment,must share tools with 2 other opponents,ingredients,must replace 3 ingredients with like items,,
3,5,1,70,Tom,F,True,False,cobb salad,25000,False,8600,False,True,2,,,,ingredients,must replace 3 ingredients with like items,10100.0,ingredients,must cook everything in their cobb salad,6300.0,,,,16400,2,,equipment,must share tools with 2 other opponents,,distraction,must plate with corn cobb holders,
3,5,1,71,Janet,F,True,False,cobb salad,25000,False,15800,False,False,1,equipment,must share tools with 2 other opponents,9200.0,,,,,,,,,,9200,0,,,,,,,
3,5,1,72,Lor,M,True,False,cobb salad,25000,False,25000,False,False,0,,,,,,,,,,,,,0,2,,equipment,must share tools with 2 other opponents,ingredients,must cook everything in their cobb salad,,
3,5,2,70,Tom,F,True,False,enchiladas,8600,False,8600,False,False,0,,,,,,,,,,,,,0,2,,ingredients,must switch baskets with pinata ingredients,equipment,must replace all equipment with a build a station,,
3,5,2,71,Janet,F,True,True,enchiladas,15800,False,15800,False,False,0,,,,,,,,,,,,,0,2,,ingredients,must switch baskets with pinata ingredients,ingredients,"must use ""red or green"" ingredients",,
3,5,2,72,Lor,M,False,False,enchiladas,25000,False,6800,False,False,3,ingredients,must switch baskets with pinata ingredients,2000.0,ingredients,"must use ""red or green"" ingredients",2200.0,equipment,must replace all equipment with a build a station,14000.0,,,,18200,0,,,,,,,
3,5,3,70,Tom,F,False,False,layer cake,8600,True,8600,False,False,0,,,,,,,,,,,,,0,1,,equipment,replace hand tools and mixers with bricklaying kit,,,,
3,5,3,72,Lor,M,False,True,layer cake,6800,False,2800,False,False,1,equipment,replace hand tools and mixers with bricklaying kit,4000.0,,,,,,,,,,4000,0,,,,,,,
3,6,1,73,Matthew,M,True,False,poutine,25000,False,16500,False,False,1,ingredients,replace cheese with different cheese sources,8500.0,,,,,,,,,,8500,2,,equipment,replace knives with ice skate,distraction,must cook fries one at a time,,
3,6,1,74,Erica,F,True,False,poutine,25000,False,16500,False,False,1,,,,equipment,replace knives with ice skate,8500.0,,,,,,,8500,1,,ingredients,replace cheese with different cheese sources,,,,
3,6,1,75,Angie,F,True,False,poutine,25000,False,18000,False,False,1,,,,,,,distraction,must cook fries one at a time,7000.0,,,,7000,1,,ingredients,replace cheese with different cheese sources,,,,
3,6,1,76,Roberto,M,True,True,poutine,25000,False,25000,False,False,0,,,,,,,,,,,,,0,1,,ingredients,replace cheese with different cheese sources,,,,
3,6,2,73,Matthew,M,False,False,General Tso's Chicken,16500,False,16500,False,False,0,,,,,,,,,,,,,0,1,,distraction,must shop with shopping takeout containers,,,,
3,6,2,74,Erica,F,True,False,General Tso's Chicken,16500,False,1300,False,False,2,distraction,must shop with shopping takeout containers,6000.0,,,,equipment,must cook on an inverted wok,9200.0,,,,15200,1,,ingredients,replace proteins with vacuum sealed food,,,,
3,6,2,75,Angie,F,True,True,General Tso's Chicken,18000,False,11900,False,True,1,,,,ingredients,replace proteins with vacuum sealed food,6100.0,,,,,,,6100,1,,equipment,must cook on an inverted wok,,,,
3,6,3,73,Matthew,M,False,True,Carrot Cake,16500,False,14500,False,False,1,equipment,replace all equipment with gardening tools,2000.0,,,,,,,,,,2000,0,,,,,,,
3,6,3,74,Erica,F,False,False,Carrot Cake,1300,True,1300,False,False,0,,,,,,,,,,,,,0,1,,equipment,replace all equipment with gardening tools,,,,
3,7,1,77,Sammy,M,True,False,Risotto,25000,False,25000,False,False,0,,,,,,,,,,,,,0,1,,ingredients,replace proteins with less desirable proteins,,,,
3,7,1,78,Nicole,F,True,True,Risotto,25000,False,15800,False,False,3,ingredients,replace proteins with less desirable proteins,1100.0,equipment,replace pots with 7 tiny pots,3900.0,equipment,must use straws to put liquid into risotto pans,4200.0,,,,9200,0,,,,,,,
3,7,1,79,Jenn,F,True,False,Risotto,25000,False,25000,False,False,0,,,,,,,,,,,,,0,1,,ingredients,replace proteins with less desirable proteins,,,,
3,7,1,80,Michael,M,True,False,Risotto,25000,False,25000,False,False,0,,,,,,,,,,,,,0,3,,ingredients,replace proteins with less desirable proteins,equipment,replace pots with 7 tiny pots,equipment,must use straws to put liquid into risotto pans
3,7,2,77,Sammy,M,True,False,Reuben,25000,False,13000,False,False,1,,,,ingredients,replace bread with matzo ball soup,12000.0,,,,,,,12000,1,,equipment,replace knives with box cutter or plastic knives,,,,
3,7,2,79,Jenn,F,False,False,Reuben,25000,False,21500,False,False,1,,,,,,,distraction,must wait for their number to be called,3500.0,,,,3500,1,,equipment,replace knives with box cutter or plastic knives,,,,
3,7,2,80,Michael,M,True,True,Reuben,25000,False,19500,True,False,1,equipment,replace knives with box cutter or plastic knives,5500.0,,,,,,,,,,5500,2,,ingredients,replace bread with matzo ball soup,distraction,must wait for their number to be called,,
3,7,3,77,Sammy,M,False,True,Baked Alaska,13000,False,13000,False,False,0,,,,,,,,,,,,,0,1,,distraction,must ice pick out sugar/eggs/flour from ice block,,,,
3,7,3,79,Jenn,F,False,False,Baked Alaska,21500,True,18500,False,False,1,distraction,must ice pick out sugar/eggs/flour from ice block,3000.0,,,,,,,,,,3000,0,,,,,,,
3,8,1,81,Jason,M,True,False,French Onion Soup,25000,False,23400,False,False,1,,,,,,,distraction,must reassemble butter stick from individual sticks,1600.0,,,,1600,2,,ingredients,replace onions with substitutes,equipment,must cook in ladles,,
3,8,1,82,Renae,F,True,False,French Onion Soup,25000,False,25000,False,False,0,,,,,,,,,,,,,0,2,,ingredients,replace onions with substitutes,distraction,must reassemble butter stick from individual sticks,,
3,8,1,83,Kimber,F,True,True,French Onion Soup,25000,False,25000,False,False,0,,,,,,,,,,,,,0,1,,ingredients,replace onions with substitutes,,,,
3,8,1,84,Chris,M,True,False,French Onion Soup,25000,False,17000,False,True,2,ingredients,replace onions with substitutes,5000.0,equipment,must cook in ladles,3000.0,,,,,,,8000,0,,,,,,,
3,8,2,81,Jason,M,True,False,Blankened Fish,23400,False,10900,False,False,2,ingredients,swap competitors fish with mystery fish,4900.0,,,,equipment,must use a rotating heat source,7600.0,,,,12500,1,,ingredients,must replace spices with spice mixes,,,,
3,8,2,82,Renae,F,False,True,Blankened Fish,25000,False,22400,False,False,1,,,,ingredients,must replace spices with spice mixes,2600.0,,,,,,,2600,2,,ingredients,swap competitors fish with mystery fish,equipment,must use a rotating heat source,,
3,8,2,84,Chris,M,True,False,Blankened Fish,17000,False,17000,False,False,0,,,,,,,,,,,,,0,1,,ingredients,swap competitors fish with mystery fish,,,,
3,8,3,81,Jason,M,False,True,Banana Split,10900,False,10900,False,False,0,,,,,,,,,,,,,0,2,,equipment,must make ice cream in ice cream shaker,ingredients,puree opponents banana,,
3,8,3,84,Chris,M,False,False,Banana Split,17000,True,7200,False,False,2,equipment,must make ice cream in ice cream shaker,6000.0,ingredients,puree opponents banana,3800.0,,,,,,,9800,0,,,,,,,
3,9,1,85,Diana,F,True,False,Sloppy Joes,25000,False,23500,False,False,1,,,,,,,distraction,must finish their dish in the next five minutes (@15 minutes),1500.0,,,,1500,2,,ingredients,swap meat with mystery meats,equipment,replace tools with balls of foil/plastic,,
3,9,1,86,Perry,M,True,False,Sloppy Joes,25000,False,15300,False,True,1,,,,equipment,replace tools with balls of foil/plastic,9700.0,,,,,,,9700,1,,ingredients,swap meat with mystery meats,,,,
3,9,1,87,Dre,M,True,False,Sloppy Joes,25000,False,20500,False,False,1,ingredients,swap meat with mystery meats,4500.0,,,,,,,,,,4500,1,,distraction,must finish their dish in the next five minutes (@15 minutes),,,,
3,9,1,88,Christina,F,True,True,Sloppy Joes,25000,False,25000,False,False,0,,,,,,,,,,,,,0,1,,ingredients,swap meat with mystery meats,,,,
3,9,2,85,Diana,F,False,False,Chicken Picatta,23500,False,18000,False,False,1,ingredients,swap all of opponents chicken,5500.0,,,,,,,,,,5500,1,,ingredients,swip citrus with lemon mirangue pie,,,,
3,9,2,86,Perry,M,True,False,Chicken Picatta,15300,False,15300,False,False,0,,,,,,,,,,,,,0,1,,ingredients,swap all of opponents chicken,,,,
3,9,2,87,Dre,M,True,True,Chicken Picatta,20500,False,16200,False,False,1,,,,ingredients,swip citrus with lemon mirangue pie,4300.0,,,,,,,4300,1,,ingredients,swap all of opponents chicken,,,,
3,9,3,85,Diana,F,False,True,Funnel Cake,18000,False,16800,False,False,1,,,,distraction,must fry in separated salad dressing,1200.0,,,,,,,1200,1,,distraction,must play ball toss to win back ingredients,,,,
3,9,3,86,Perry,M,False,False,Funnel Cake,15300,True,9300,False,False,1,distraction,must play ball toss to win back ingredients,6000.0,,,,,,,,,,6000,1,,distraction,must fry in separated salad dressing,,,,
3,10,1,89,Jaron,M,True,False,Frittata,25000,False,16500,False,False,1,ingredients,swap out two of your opponents eggs w/ poached or crushed eggs,8500.0,,,,,,,,,,8500,1,,equipment,must cook in eggshells,,,,
3,10,1,90,Frances,F,True,False,Frittata,25000,False,25000,False,False,0,,,,,,,,,,,,,0,1,,distraction,get your ingredients from a quarter vending machine,,,,
3,10,1,91,Abby,F,True,False,Frittata,25000,False,16900,False,False,1,,,,,,,equipment,must cook in eggshells,8100.0,,,,8100,1,,ingredients,swap out two of your opponents eggs w/ poached or crushed eggs,,,,
3,10,1,92,Lemar,M,True,True,Frittata,25000,False,15500,False,False,1,,,,distraction,get your ingredients from a quarter vending machine,9500.0,,,,,,,9500,1,,ingredients,swap out two of your opponents eggs w/ poached or crushed eggs,,,,
3,10,2,89,Jaron,M,False,False,Po'boy,16500,False,16500,False,False,0,,,,,,,,,,,,,0,2,,ingredients,swap opponent proteins w/ canned roast beef/canned oysters,ingredients,must replace bread with a king cake,,
3,10,2,90,Frances,F,True,False,Po'boy,25000,False,15500,False,False,2,ingredients,swap opponent proteins w/ canned roast beef/canned oysters,2000.0,ingredients,must replace bread with a king cake,7500.0,,,,,,,9500,1,,equipment,replace cooking equipment with yard sale equipment,,,,
3,10,2,91,Abby,F,True,True,Po'boy,16900,False,12600,False,False,1,,,,,,,equipment,replace cooking equipment with yard sale equipment,4300.0,,,,4300,1,,ingredients,swap opponent proteins w/ canned roast beef/canned oysters,,,,
3,10,3,89,Jaron,M,False,True,Steak Diane,16500,False,13000,False,False,1,,,,ingredients,replace opponents cognac with congnac candies,3500.0,,,,,,,3500,1,,ingredients,opponents meat unevenly chopped,,,,
3,10,3,90,Frances,F,False,False,Steak Diane,15500,True,6900,False,False,1,ingredients,opponents meat unevenly chopped,8600.0,,,,,,,,,,8600,1,,ingredients,replace opponents cognac with congnac candies,,,,
3,11,1,93,Chris,M,True,False,Sliders,25000,False,8800,False,False,1,,,,equipment,replace equipment with the ultimate grilling apron,16200.0,,,,,,,16200,2,,equipment,choose heat options for all competitors,distraction,must tweezer sesame seeds off of a bun,,
3,11,1,94,Robin,F,False,False,Sliders,25000,False,25000,False,False,0,,,,,,,,,,,,,0,1,,equipment,choose heat options for all competitors,,,,
3,11,1,95,Maverick,M,True,True,Sliders,25000,False,16900,False,False,1,equipment,choose heat options for all competitors,8100.0,,,,,,,,,,8100,0,,,,,,,
3,11,1,96,Cole,M,True,False,Sliders,25000,False,19000,False,False,1,,,,,,,distraction,must tweezer sesame seeds off of a bun,6000.0,,,,6000,2,,equipment,choose heat options for all competitors,equipment,replace equipment with the ultimate grilling apron,,
3,11,2,93,Chris,M,True,False,Clam Bake,8800,False,8800,False,False,0,,,,,,,,,,,,,0,2,,ingredients,replace clams w/ razor clams/geoduck,equipment,use fuel tabs for heat,,
3,11,2,94,Robin,F,False,False,Clam Bake,25000,False,21900,False,False,1,ingredients,replace clams w/ razor clams/geoduck,3100.0,,,,,,,,,,3100,0,,,,,,,
3,11,2,96,Cole,M,True,True,Clam Bake,19000,False,14000,False,False,1,,,,equipment,use fuel tabs for heat,5000.0,,,,,,,5000,1,,ingredients,replace clams w/ razor clams/geoduck,,,,
3,11,3,93,Chris,M,False,False,BBQ Chicken Sandwich,8800,True,6800,False,False,1,,,,,,,equipment,force your opponent to use a claw hand,2000.0,,,,2000,2,,ingredients,replace opponents chicken w/ turducken,equipment,force your opponent to use a claw hand,,
3,11,3,94,Robin,F,False,True,BBQ Chicken Sandwich,21900,False,14800,False,False,2,ingredients,replace opponents chicken w/ turducken,500.0,equipment,force your opponent to use a claw hand,6600.0,,,,,,,7100,1,,equipment,force your opponent to use a claw hand,,,,
3,12,1,97,Jet Tila,M,False,False,Taquitos,25000,False,13400,False,False,2,,,,equipment,must cook in a tiny kitchen,1500.0,distraction,force two opponents to switch stations and dishes with an opponent,10100.0,,,,11600,1,,ingredients,replace opponent proteins with frog legs/roast beef/fish sticks,,,,
3,12,1,98,Antonia Lofaso,F,False,False,Taquitos,25000,False,25000,False,False,0,,,,,,,,,,,,,0,2,,ingredients,replace opponent proteins with frog legs/roast beef/fish sticks,distraction,force two opponents to switch stations and dishes with an opponent,,
3,12,1,99,Simon Mujumdar,M,False,True,Taquitos,25000,False,23000,False,True,1,ingredients,replace opponent proteins with frog legs/roast beef/fish sticks,2000.0,,,,,,,,,,2000,0,,,,,,,
3,12,1,100,Geoffrey Zakarian,M,False,False,Taquitos,25000,False,25000,False,False,0,,,,,,,,,,,,,0,2,,ingredients,replace opponent proteins with frog legs/roast beef/fish sticks,distraction,force two opponents to switch stations and dishes with an opponent,,
3,12,2,97,Jet Tila,M,False,True,Meatball Sub,13400,False,13400,False,False,0,,,,,,,,,,,,,0,3,,ingredients,swap opponent proteins with meatball lottery,ingredients,submerge an opponents bread in bread,distraction,must wear periscope glasses
3,12,2,98,Antonia Lofaso,F,False,False,Meatball Sub,25000,False,25000,False,True,0,,,,,,,,,,,,,0,1,,ingredients,swap opponent proteins with meatball lottery,,,,
3,12,2,100,Geoffrey Zakarian,M,False,False,Meatball Sub,25000,False,2900,False,False,3,ingredients,swap opponent proteins with meatball lottery,10200.0,ingredients,submerge an opponents bread in bread,7500.0,distraction,must wear periscope glasses,4400.0,,,,22100,0,,,,,,,
3,12,3,98,Antonia Lofaso,F,False,False,Fruit Tart,25000,True,22000,False,False,1,ingredients,switch opponents entire basket from a tree,3000.0,,,,,,,,,,3000,1,,ingredients,switch opponents entire basket from a tree,,,,
3,12,3,100,Geoffrey Zakarian,M,False,True,Fruit Tart,2900,False,2900,False,False,0,,,,,,,,,,,,,0,0,,,,,,,
4,1,1,101,Shane,M,True,False,Breakfast Sandwhich,25000,False,16200,False,True,1,,,,ingredients,breakfast buffet voucher (replace ingredients except eggs),8800.0,,,,,,,8800,0,,,,,,,
4,1,1,102,Morgan,F,True,False,Breakfast Sandwhich,25000,False,21900,False,False,1,equipment,replace heat sources with a heat gun,3100.0,,,,,,,,,,3100,1,,distraction,"must carry egg in an egg head, lose $500 if you drop it",,,,
4,1,1,103,Candace,F,True,False,Breakfast Sandwhich,25000,False,24300,False,False,1,,,,,,,distraction,"must carry egg in an egg head, lose $500 if you drop it",700.0,,,,700,1,,equipment,replace heat sources with a heat gun,,,,
4,1,1,104,Nate,M,True,True,Breakfast Sandwhich,25000,False,25000,False,False,0,,,,,,,,,,,,,0,1,,ingredients,breakfast buffet voucher (replace ingredients except eggs),,,,
4,1,2,101,Shane,M,False,False,Bolegnese,16200,False,16200,False,False,0,,,,,,,,,,,,,0,0,,,,,,,
4,1,2,102,Morgan,F,True,True,Bolegnese,21900,False,21900,False,False,0,,,,,,,,,,,,,0,2,,ingredients,replace tomato products with salsa products,equipment,must use moka pot as only cooking vessel,,
4,1,2,103,Candace,F,True,False,Bolegnese,24300,False,15800,False,False,2,ingredients,replace tomato products with salsa products,2600.0,equipment,must use moka pot as only cooking vessel,5900.0,,,,,,,8500,0,,,,,,,
4,1,3,101,Shane,M,False,False,tres leches,16200,True,5000,False,False,1,equipment,limited to 3 tools in the kitchen,11200.0,,,,,,,,,,11200,1,,ingredients,must harvest milk products from a fake cow,,,,
4,1,3,103,Candace,F,False,True,tres leches,15800,False,10800,False,False,1,,,,ingredients,must harvest milk products from a fake cow,5000.0,,,,,,,5000,1,,equipment,limited to 3 tools in the kitchen,,,,
3,13,1,105,Dina,F,True,False,chicken pot pie,25000,False,25000,False,False,0,,,,,,,,,,,,,0,1,,ingredients,"swap opponents doughs with cookies, saltines, pizza crust",,,,
3,13,1,106,Monica,F,True,True,chicken pot pie,25000,False,17300,False,False,1,,,,,,,distraction,"must carry egg in an egg head, lose $500 if you drop it",7700.0,,,,7700,1,,ingredients,"swap opponents doughs with cookies, saltines, pizza crust",,,,
3,13,1,107,Eric,M,False,False,chicken pot pie,25000,False,19500,False,False,1,ingredients,"swap opponents doughs with cookies, saltines, pizza crust",3500.0,,,,,,,,,,3500,2,2000.0,equipment,replace hand tools with a sporf,distraction,"must carry egg in an egg head, lose $500 if you drop it",,
3,13,1,108,Melissa,F,True,False,chicken pot pie,25000,False,20400,False,True,1,,,,equipment,replace hand tools with a sporf,4600.0,,,,,,,4600,1,,ingredients,"swap opponents doughs with cookies, saltines, pizza crust",,,,
3,13,2,105,Dina,F,True,False,panini,25000,False,17900,False,False,1,equipment,swap opponents heat sources w/ different irons,7100.0,,,,,,,,,,7100,1,,equipment,must cook on a tv tray table,,,,
3,13,2,107,Eric,M,False,False,panini,19500,False,10400,False,False,2,,,,ingredients,swap opponents bread with bread basket,7000.0,equipment,must cook on a tv tray table,2100.0,,,,9100,1,,equipment,swap opponents heat sources w/ different irons,,,,
3,13,2,108,Melissa,F,True,True,panini,20400,False,20400,False,False,0,,,,,,,,,,,,,0,2,,equipment,swap opponents heat sources w/ different irons,ingredients,swap opponents bread with bread basket,,
3,13,3,105,Dina,F,False,True,cheesecake,17900,False,10300,False,False,1,,,,ingredients,must harvest cheese from other cheese tray items,7600.0,,,,,,,7600,1,,equipment,must replace mixing tools with spring form pans,,,,
3,13,3,107,Eric,M,False,False,cheesecake,10400,True,7900,False,False,1,equipment,must replace mixing tools with spring form pans,2500.0,,,,,,,,,,2500,1,,ingredients,must harvest cheese from other cheese tray items,,,,
