season,episode,round,competitor_id,competitor,Gender,Choice Binary,eliminated,dish,starting_funds,winner_binary,ending_funds,pantry_forced_error,pantry_unforced_error,auctions_won,auction_item1_type,auction_item1_description,auction_item1_winning_bid,auction_item2_type,auction_item2_description,auction_item2_winning_bid,auction_item3_type,auction_item3_description,auction_item3_winning_bid,auction_item4_type,auction_item4_description,auction_item4_winning_bid,auction_money_spent,total_sabotages_received,fines,sabatoge1_type,sabatoge1_description,sabatoge2_type,sabatoge2_description,sabotage3_type,sabotage3_description
2,6,1,1,David Slatkin,M,TRUE,TRUE,quesadilla,25000,FALSE,25000,FALSE,FALSE,0,,,,,,,,,,,,,0,1,,equipment,"cook with a different heat source (lamp, straightening iron, blowtorch)",,,,
2,6,1,2,Brook Ager,F,TRUE,FALSE,quesadilla,25000,FALSE,25000,FALSE,FALSE,0,,,,,,,,,,,,,0,2,,equipment,"cook with a different heat source (lamp, straightening iron, blowtorch)",ingredients,cheese from tuna melt,,
2,6,1,3,Leah Evilay,F,TRUE,FALSE,quesadilla,25000,FALSE,11800,FALSE,FALSE,2,equipment,"cook with a different heat source (lamp, straightening iron, blowtorch)",6800,ingredients,cheese from tuna melt,6400,,,,,,,13200,1,,distraction,bike made margaritas,,,,
2,6,1,4,Eric Shelton,M,TRUE,FALSE,quesadilla,25000,FALSE,21900,FALSE,FALSE,1,,,,,,,distraction,bike made margaritas,3100,,,,3100,1,,equipment,"cook with a different heat source (lamp, straightening iron, blowtorch)",,,,
2,6,2,2,Brook Ager,F,TRUE,TRUE,chicken noodle soup,25000,FALSE,20000,FALSE,FALSE,1,,,,ingredients,"must use comfort food ingredients (OJ,honey,cough drops)",5000,,,,,,,5000,2,,exclusivity,competitors cannot taste their food,equipment,must cook in a sheet pan,,
2,6,2,3,Leah Evilay,F,TRUE,FALSE,chicken noodle soup,11800,FALSE,9700,FALSE,FALSE,1,,,,,,,equipment,must cook in a sheet pan,2100,,,,2100,1,,exclusivity,competitors cannot taste their food,,,,
2,6,2,4,Eric Shelton,M,FALSE,FALSE,chicken noodle soup,21900,FALSE,11800,FALSE,TRUE,1,exlusivity,competitors cannot taste their food,10100,,,,,,,,,,10100,1,,ingredients,"must use comfort food ingredients (OJ,honey,cough drops)",,,,
2,6,3,3,Leah Evilay,F,FALSE,FALSE,fish fry,9700,TRUE,7700,FALSE,FALSE,1,,,,equipment,replace knives w/ fishing equipment,2000,,,,,,,2000,1,,ingredients,switch fish for anchovies,,,,
2,6,3,4,Eric Shelton,M,FALSE,TRUE,fish fry,11800,FALSE,10700,FALSE,FALSE,1,ingredients,switch fish for anchovies,1100,,,,,,,,,,1100,1,,equipment,replace knives w/ fishing equipment,,,,
2,7,1,5,Mike Brown,M,TRUE,FALSE,fancy french fries,25000,FALSE,22500,FALSE,FALSE,1,ingredients,must use mashed potatoes,2500,,,,,,,,,,2500,2,,exclusivity,comptetiors cannot use salt,distraction,must keep hand on cooking equipment,,
2,7,1,6,Chris Sao,M,TRUE,FALSE,fancy french fries,25000,FALSE,23200,FALSE,FALSE,1,,,,,,,ingredients,must use oil from different sources,1800,,,,1800,1,,exclusivity,comptetiors cannot use salt,,,,
2,7,1,7,Emily Hensberg,F,FALSE,TRUE,fancy french fries,25000,FALSE,21400,FALSE,FALSE,1,,,,exclusivity,comptetiors cannot use salt,3600,,,,,,,3600,0,,,,,,,
2,7,1,8,Alex Schiffman,M,TRUE,FALSE,fancy french fries,25000,FALSE,22500,FALSE,FALSE,1,,,,,,,,,,distraction,must keep hand on cooking equipment,2500,2500,3,,ingredients,must use mashed potatoes,exclusivity,comptetiors cannot use salt,ingredients,must use oil from different sources
2,7,2,5,Mike Brown,M,FALSE,TRUE,kebab plate,22500,FALSE,22500,FALSE,FALSE,0,,,,,,,,,,,,,0,1,,ingredients,must use canned sloppy joes instead of proteins,,,,
2,7,2,6,Chris Sao,M,FALSE,FALSE,kebab plate,23200,FALSE,21300,FALSE,FALSE,1,,,,equipment,must make their own fire as heat,1900,,,,,,,1900,1,,equipment,must make skewers out of vegetables,,,,
2,7,2,8,Alex Schiffman,M,FALSE,FALSE,kebab plate,22500,FALSE,16500,FALSE,FALSE,2,equipment,must make skewers out of vegetables,2000,,,,ingredients,must use canned sloppy joes instead of proteins,4000,,,,6000,1,,equipment,must make their own fire as heat,,,,
2,7,3,6,Chris Sao,M,FALSE,FALSE,chocolate chip cookies,21300,TRUE,18100,FALSE,TRUE,1,ingredients,swap out chocolate for dispenser candy,3200,,,,,,,,,,3200,1,,ingredients,must incorporate cookie dough from cookie dough ice cream,,,,
2,7,3,8,Alex Schiffman,M,FALSE,TRUE,chocolate chip cookies,16500,FALSE,14000,FALSE,FALSE,1,ingredients,must incorporate cookie dough from cookie dough ice cream,2500,,,,,,,,,,2500,1,,ingredients,swap out chocolate for dispenser candy,,,,
2,8,1,9,Aaron Perez,M,TRUE,FALSE,sushi roll,25000,FALSE,17700,FALSE,FALSE,2,equipment,shop without a basket,3800,ingredients,"different rice options (sushi, rice pudding, instant, fried rice)",3500,,,,,,,7300,2,,ingredients,"fish options (sticks, tilapia, anchovies)",,distraction,deshell edamame,
2,8,1,37,Molly Brandt,F,TRUE,FALSE,sushi roll,25000,FALSE,25000,FALSE,FALSE,0,,,,,,,,,,,,,0,1,,ingredients,"different rice options (sushi, rice pudding, instant, fried rice)",,,,
2,8,1,38,Natasha Bernardez,F,TRUE,TRUE,sushi roll,25000,FALSE,22300,FALSE,FALSE,1,,,,,,,,,,distraction,deshell edamame,2700,2700,1,,ingredients,"different rice options (sushi, rice pudding, instant, fried rice)",,,,
2,8,1,39,David Basil,M,TRUE,FALSE,sushi roll,25000,FALSE,20600,FALSE,FALSE,1,,,,,,,ingredients,"fish options (sticks, tilapia, anchovies)",4400,,,,4400,2,,equipment,shop without a basket,ingredients,"different rice options (sushi, rice pudding, instant, fried rice)",,
2,8,2,9,Aaron Perez,M,TRUE,FALSE,juevos rancheros,17700,FALSE,14400,FALSE,FALSE,1,ingredients,replace tortillas from chips and lard,3300,,,,,,,,,,3300,1,,equipment,must cook on all in one breakfast sandwich maker,,,,
2,8,2,37,Molly Brandt,F,FALSE,FALSE,juevos rancheros,25000,FALSE,20500,FALSE,FALSE,1,,,,,,,ingredients,replace all ingredients,4500,,,,4500,1,,ingredients,replace tortillas from chips and lard,,,,
2,8,2,39,David Basil,M,TRUE,TRUE,juevos rancheros,20600,FALSE,12700,FALSE,FALSE,1,,,,equipment,must cook on all in one breakfast sandwich maker,7900,,,,,,,7900,1,,ingredients,replace all ingredients,,,,
2,8,3,9,Aaron Perez,M,FALSE,FALSE,crepes,14400,TRUE,9900,FALSE,FALSE,1,ingredients,replace flour with hand milled flour,4500,,,,,,,,,,4500,1,,equipment,replace cooking with bent pan,,,,
2,8,3,37,Molly Brandt,F,FALSE,TRUE,crepes,20500,FALSE,16100,FALSE,FALSE,1,equipment,replace cooking with bent pan,4400,,,,,,,,,,4400,1,,ingredients,replace flour with hand milled flour,,,,
2,1,1,10,Lily Wiginton,F,TRUE,FALSE,patty melt,25000,FALSE,18600,FALSE,FALSE,1,ingredients,swap cheese (nachos) and protein (freeze dried beef),6400,,,,,,,,,,6400,0,,,,,,,
2,1,1,11,Stratton,M,TRUE,FALSE,patty melt,25000,FALSE,15000,FALSE,FALSE,1,,,,,,,equipment,cook with an iron,10000,,,,10000,2,,ingredients,swap cheese (nachos) and protein (freeze dried beef),ingredients,replace bread w/ rye crackers,,
2,1,1,12,Pham,F,TRUE,FALSE,patty melt,25000,FALSE,25000,FALSE,FALSE,0,,,,,,,,,,,,,0,0,,,,,,,
2,1,1,13,Dorvil,M,TRUE,TRUE,patty melt,25000,FALSE,17300,FALSE,TRUE,1,,,,ingredients,replace bread w/ rye crackers,7700,,,,,,,7700,2,,ingredients,swap cheese (nachos) and protein (freeze dried beef),equipment,cook with an iron,,
2,1,2,10,Lily Wiginton,F,TRUE,FALSE,clams cassino,18600,FALSE,11600,FALSE,FALSE,1,,,,ingredients,swap clams w/ goeduck,7000,,,,,,,7000,1,,equipment,"replace knives w/ clam shucker, hammer and screwdriver",,,,
2,1,2,11,Stratton,M,FALSE,TRUE,clams cassino,15000,FALSE,15000,FALSE,FALSE,0,,,,,,,,,,,,,0,1,,equipment,"replace knives w/ clam shucker, hammer and screwdriver",,,,
2,1,2,12,Pham,F,TRUE,FALSE,clams cassino,25000,FALSE,21800,FALSE,TRUE,1,equipment,"replace knives w/ clam shucker, hammer and screwdriver",3200,,,,,,,,,,3200,1,,ingredients,swap clams w/ goeduck,,,,
2,1,3,10,Lily Wiginton,F,FALSE,TRUE,ice cream sundae,11600,FALSE,4600,FALSE,FALSE,1,ingredients,replace milk/cream w/ coffee creamers,7000,,,,,,,,,,7000,1,,equipment,make ice cream in hand shaker,,,,
2,1,3,12,Pham,F,FALSE,FALSE,ice cream sundae,21800,TRUE,16800,FALSE,FALSE,1,equipment,make ice cream in hand shaker,5000,,,,,,,,,,5000,1,,ingredients,replace milk/cream w/ coffee creamers,,,,
2,2,1,40,Chris Gentile,M,TRUE,FALSE,gnocchi,25000,FALSE,25000,FALSE,FALSE,0,,,,,,,,,,,,,0,3,,ingredients,swap out potatoes,distraction,must wear masher on their dominant hand,equipment,cannot cook on stovetop
2,2,1,14,Watson,F,TRUE,TRUE,gnocchi,25000,FALSE,25000,FALSE,TRUE,0,,,,,,,,,,,,,0,1,,ingredients,swap out potatoes,,,,
2,2,1,15,Tzorin,M,TRUE,FALSE,gnocchi,25000,FALSE,5900,FALSE,FALSE,3,ingredients,swap out potatoes,1500,distraction,must wear masher on their dominant hand,4600,equipment,cannot cook on stovetop,13000,,,,19100,0,,,,,,,
2,2,1,16,Sasha Gaponovich,F,TRUE,FALSE,gnocchi,25000,FALSE,25000,FALSE,FALSE,0,,,,,,,,,,,,,0,1,,ingredients,swap out potatoes,,,,
2,2,2,40,Chris Gentile,M,TRUE,FALSE,duck a la orange,25000,FALSE,20000,FALSE,FALSE,1,,,,equipment,cook from a camp stove,5000,,,,,,,5000,0,,,,,,,
2,2,2,15,Tzorin,M,TRUE,TRUE,duck a la orange,5900,FALSE,4800,FALSE,FALSE,1,ingredients,swap out oranges with substitutes,1100,,,,,,,,,,1100,1,,equipment,cook from a camp stove,,,,
2,2,2,16,Sasha Gaponovich,F,FALSE,FALSE,duck a la orange,25000,FALSE,25000,FALSE,FALSE,0,,,,,,,,,,,,,0,1,,ingredients,swap out oranges with substitutes,,,,
2,2,3,40,Chris Gentile,M,FALSE,FALSE,ice cream sandwich,20000,TRUE,17000,FALSE,FALSE,1,,,,ingredients,incorporate savory ingredients,3000,,,,,,,3000,1,,ingredients,swap dairy with ice cream bars,,,,
2,2,3,16,Sasha Gaponovich,F,FALSE,TRUE,ice cream sandwich,25000,FALSE,22900,TRUE,FALSE,1,ingredients,swap dairy with ice cream bars,2100,,,,,,,,,,2100,1,,ingredients,incorporate savory ingredients,,,,
2,3,1,17,Sadhu,M,TRUE,TRUE,potstickers,25000,FALSE,25000,FALSE,FALSE,0,,,,,,,,,,,,,0,1,,ingredients,"swap wonton wrappers (honey,frozen,wonton soup)",,,,
2,3,1,18,Miranda,M,TRUE,FALSE,potstickers,25000,FALSE,25000,FALSE,FALSE,0,,,,,,,,,,,,,0,1,,ingredients,"swap wonton wrappers (honey,frozen,wonton soup)",,,,
2,3,1,19,Nickell,F,TRUE,FALSE,potstickers,25000,FALSE,19000,FALSE,FALSE,1,,,,ingredients,must use durian,6000,,,,,,,6000,1,,ingredients,"swap wonton wrappers (honey,frozen,wonton soup)",,,,
2,3,1,20,Velez,F,TRUE,FALSE,potstickers,25000,FALSE,21000,FALSE,FALSE,1,ingredients,"swap wonton wrappers (honey,frozen,wonton soup)",4000,,,,,,,,,,4000,1,,ingredients,must use durian,,,,
2,3,2,18,Miranda,M,FALSE,TRUE,peanut butter and jelly,25000,FALSE,20900,FALSE,FALSE,1,,,,,,,ingredients,split basket between opponents,4100,,,,4100,1,,ingredients,replace peanut butter ingredients with self made/used peanut butter jars,,,,
2,3,2,19,Nickell,F,TRUE,FALSE,peanut butter and jelly,19000,FALSE,12700,FALSE,FALSE,1,,,,equipment,use tin foil for all tools,6300,,,,,,,6300,2,,ingredients,replace peanut butter ingredients with self made/used peanut butter jars,ingredients,split basket between opponents,,
2,3,2,20,Velez,F,TRUE,FALSE,peanut butter and jelly,21000,FALSE,17100,FALSE,FALSE,1,ingredients,replace peanut butter ingredients with self made/used peanut butter jars,3900,,,,,,,,,,3900,2,,equipment,use tin foil for all tools,ingredients,split basket between opponents,,
2,3,3,19,Nickell,F,FALSE,TRUE,shrimp scampi,12700,FALSE,10700,FALSE,FALSE,1,,,,ingredients,replace citrus with lemon candy,2000,,,,,,,2000,1,,ingredients,must replace shrimp with shrimp from ice block,,,,
2,3,3,20,Velez,F,FALSE,FALSE,shrimp scampi,17100,TRUE,13600,FALSE,FALSE,1,ingredients,must replace shrimp with shrimp from ice block,3500,,,,,,,,,,3500,1,,ingredients,replace citrus with lemon candy,,,,
2,4,1,21,Thomas Golombos,M,TRUE,TRUE,deviled egg,25000,FALSE,25000,FALSE,FALSE,0,,,,,,,,,,,,,0,1,,ingredients,"replace eggs w/ shelless, ostrich egg, quail egg",,,,
2,4,1,22,Erin Evenson,F,TRUE,FALSE,deviled egg,25000,FALSE,25000,FALSE,FALSE,0,,,,,,,,,,,,,0,2,,ingredients,"replace eggs w/ shelless, ostrich egg, quail egg",equipment,can't use water,,
2,4,1,23,Elise La Salle,F,TRUE,FALSE,deviled egg,25000,FALSE,15000,FALSE,FALSE,1,ingredients,"replace eggs w/ shelless, ostrich egg, quail egg",10000,,,,,,,,,,10000,1,,ingredients,must make an additional sweet deviled egg,,,,
2,4,1,24,Chris Kyler,M,TRUE,FALSE,deviled egg,25000,FALSE,13000,FALSE,FALSE,2,,,,equipment,can't use water,7000,ingredients,must make an additional sweet deviled egg,5000,,,,12000,1,,ingredients,"replace eggs w/ shelless, ostrich egg, quail egg",,,,
2,4,2,22,Erin Evenson,F,TRUE,FALSE,chicken and waffles,25000,FALSE,15700,FALSE,FALSE,2,,,,exclusivity,competitors can't use fryer,6200,ingredients,swap chicken with canned chicken,3100,,,,9300,1,,equipment,force opponent to not use a waffle iron,,,,
2,4,2,23,Elise La Salle,F,TRUE,TRUE,chicken and waffles,15000,FALSE,15000,FALSE,FALSE,0,,,,,,,,,,,,,0,2,,equipment,competitors can't use fryer,ingredients,swap chicken with canned chicken,,
2,4,2,24,Chris Kyler,M,FALSE,FALSE,chicken and waffles,13000,FALSE,10600,FALSE,FALSE,1,equipment,force opponent to not use a waffle iron,2400,,,,,,,,,,2400,1,,equipment,competitors can't use fryer,,,,
2,4,3,22,Erin Evenson,F,FALSE,TRUE,fruit crumble,15700,FALSE,11900,FALSE,FALSE,1,ingredients,swap fruit for exotic fruits,3800,,,,,,,,,,3800,1,,ingredients,use oatmeal as crumble topping,,,,
2,4,3,24,Chris Kyler,M,FALSE,FALSE,fruit crumble,10600,TRUE,4600,FALSE,FALSE,1,,,,ingredients,use oatmeal as crumble topping,6000,,,,,,,6000,1,,ingredients,swap fruit for exotic fruits,,,,
2,5,1,25,Mike Midgely,M,TRUE,FALSE,chicken parmasean,25000,FALSE,19000,FALSE,TRUE,1,,,,,,,equipment,replace pots and pans for mini pot,6000,,,,6000,2,,ingredients,"swap tomato products bloody mary, tomato, ketchup",distraction,force choice between canned chicken and half cooking time,,
2,5,1,26,Melissa Trimmer,F,TRUE,TRUE,chicken parmasean,25000,FALSE,23900,FALSE,FALSE,1,,,,,,,,,,ingredients,must use chopped chicken liver,1100,1100,2,,ingredients,"swap tomato products bloody mary, tomato, ketchup",,ingredients,must use chopped chicken liver,
2,5,1,27,Kelsey Henderson,F,TRUE,FALSE,chicken parmasean,25000,FALSE,19500,FALSE,FALSE,1,,,,distraction,force choice between canned chicken and half cooking time,5500,,,,,,,5500,1,,ingredients,"swap tomato products bloody mary, tomato, ketchup",,,,
2,5,1,28,Joe Lazo,M,TRUE,FALSE,chicken parmasean,25000,FALSE,23400,FALSE,FALSE,1,ingredients,"swap tomato products bloody mary, tomato, ketchup",1600,,,,,,,,,,1600,1,,equipment,replace pots and pans for mini pot,,,,
2,5,2,25,Mike Midgely,M,TRUE,FALSE,summer roll,19000,FALSE,18500,FALSE,FALSE,1,,,,,,,,,,distraction,force opponent to wear rubber gloves,500,500,2,,equipment,must share hand utensils,ingredients,replace rice paper wrappers w/ broken wrappers,,
2,5,2,27,Kelsey Henderson,F,FALSE,FALSE,summer roll,19500,FALSE,12100,FALSE,FALSE,2,equipment,must share hand utensils,3300,,,,ingredients,replace rice paper wrappers w/ broken wrappers,4100,,,,7400,2,,ingredients,replace fresh protein and vegetables with dried,distraction,force opponent to wear rubber gloves,,
2,5,2,28,Joe Lazo,M,TRUE,TRUE,summer roll,23400,FALSE,20300,FALSE,FALSE,1,,,,ingredients,replace fresh protein and vegetables with dried,3100,,,,,,,3100,1,,equipment,must share hand utensils,,,,
2,5,3,25,Mike Midgely,M,FALSE,FALSE,strawberry shortcake,18500,TRUE,15500,FALSE,FALSE,1,,,,ingredients,replace fresh berries with berries from cereal dispenser,3000,,,,,,,3000,1,,equipment,must cook everything on a mini cook station,,,,
2,5,3,27,Kelsey Henderson,F,FALSE,TRUE,strawberry shortcake,12100,FALSE,6800,FALSE,FALSE,1,equipment,must cook everything on a mini cook station,5300,,,,,,,,,,5300,1,,ingredients,replace fresh berries with berries from cereal dispenser,,,,
2,9,1,29,David,M,TRUE,FALSE,potato skins,25000,FALSE,25000,TRUE,FALSE,0,,,,,,,,,,,,,0,1,,ingredients,replace potatoes with broken skins or peeled potatoes,,,,
2,9,1,30,Jessica,F,TRUE,FALSE,potato skins,25000,FALSE,22000,TRUE,FALSE,1,,,,,,,equipment,replace knifes w/ exacto knife,3000,,,,3000,2,,ingredients,replace all non potatoes w/ new basket,,equipment,forfeit hand tools,
2,9,1,31,Josh,M,TRUE,FALSE,potato skins,25000,FALSE,21000,FALSE,FALSE,2,,,,ingredients,replace all non potatoes w/ new basket,2600,,,,equipment,forfeit hand tools,1400,4000,1,,ingredients,replace potatoes with broken skins or peeled potatoes,,,,
2,9,1,32,Jade,F,TRUE,TRUE,potato skins,25000,FALSE,22400,TRUE,FALSE,1,ingredients,replace potatoes with broken skins or peeled potatoes,2600,,,,,,,,,,2600,1,,equipment,replace knifes w/ exacto knife,,,,
